V865029,YU38190,13-01-20,23:15:05
F169565,YU38190,13-01-20,17:59:50
X443419,YU38190,13-01-20,8:34:41
G293673,VE16377,08-10-21,1:50:53
L274290,JX60558,08-03-22,10:45:51
J397725,KD06131,04-04-21,2:38:49
H514527,JT93829,26-07-21,17:21:18
D752180,WI99309,23-08-21,13:32:59
X507627,NA43648,10-03-21,0:02:16
U441219,XN56142,27-09-21,19:03:36
B167544,IJ46647,02-02-21,6:16:47
H911232,NU17111,03-11-21,13:48:50
E160466,PH36561,08-03-22,7:09:13
F903013,QK65567,06-04-20,0:22:13
P954759,JM75403,07-01-21,2:06:44
G734889,HU52279,18-12-20,16:49:03
J052731,KF90603,08-03-22,7:13:37
Z117048,KG21047,29-01-21,20:54:14
J089778,AA51739,07-04-22,22:11:11
K090716,ZI09101,09-01-22,7:11:23
L581137,YP20976,21-11-21,23:03:11
G781573,XG81924,31-07-20,7:22:02
O850404,GY46334,02-02-20,8:41:14
X734684,ZK20010,07-01-20,19:37:35
H726934,PF67622,22-12-20,11:46:16
J953592,LZ32935,11-08-20,20:30:21
F487121,GP74091,28-10-21,13:12:44
O280407,JQ05640,03-11-20,10:11:37
L490597,NM96779,16-03-21,5:05:52
L700669,KK11687,08-07-21,14:08:45
I114512,JI30633,12-08-21,5:27:48
B438849,CI90905,12-10-20,16:47:09
S159098,PN44845,14-08-20,20:19:12
L072972,WN39827,07-11-20,4:30:11
A799603,QK74862,10-03-20,22:06:33
F851471,AF49876,26-07-20,11:41:36
C068287,AN75870,06-01-21,9:23:48
D442249,XH91655,30-05-20,1:11:30
G279973,XM39590,13-10-21,2:54:22
H897504,IZ30029,15-01-20,0:37:05
F075714,PD03243,14-09-21,22:56:55
X571920,HS12317,05-10-21,15:27:56
T380255,FQ24978,24-07-21,18:13:38
I022313,OX23012,22-07-21,23:00:48
B639797,DR46023,28-09-21,11:11:56
P294651,LY84482,16-07-21,15:42:39
U930218,DG44898,27-01-20,15:48:43
C779272,ZX38064,22-07-20,22:56:06
U867750,VV35708,16-05-21,20:48:59
X454986,XL76864,20-01-20,19:51:45
Z381070,PP52385,29-04-20,0:04:27
C297745,IT07498,03-03-20,6:41:32
T008787,RM54052,11-09-20,7:16:38
F208116,PA37119,23-01-20,10:20:07
W545403,FD14222,27-05-21,17:39:41
Q716499,VD68989,01-03-20,4:55:13
Z571942,HY45777,27-06-20,2:54:51
R039610,IM45040,09-02-20,19:54:25
Q567285,MA80975,23-08-21,11:04:57
G186362,YH23608,19-11-21,5:23:34
D136606,MI04480,08-04-20,10:49:58
V107687,CZ37916,03-07-21,17:02:18
G518292,SV31941,07-05-21,9:05:23
P714424,CR26886,29-01-21,4:12:24
P744631,XG26065,04-08-21,5:35:07
H219794,IS56305,29-01-20,8:39:06
C204867,QT50127,30-04-20,21:45:38
Z463628,RT43980,28-12-20,12:06:05
N336674,EB18145,08-04-20,13:01:49
K911440,GF82051,22-11-21,16:35:45
K689243,GF24217,11-02-20,19:01:53
T725529,NL68134,21-02-20,13:36:40
E232637,ET54146,19-10-20,2:17:35
N177759,FS76551,02-01-20,13:09:02
A868793,UK99507,29-02-20,3:17:39
X457743,BT57496,29-04-21,5:31:26
I992854,DB61525,02-03-21,3:18:59
O475717,BL70637,18-04-21,11:59:40
O125287,RH16725,23-08-21,16:18:30
Q926633,IB39123,23-05-20,12:51:49
A283587,NF86769,19-07-20,4:46:33
A045678,KD99963,08-06-20,6:00:41
O319865,CU42228,26-09-21,12:29:13
R596425,YI17829,02-02-21,19:13:29
F701823,TV58313,12-05-21,14:07:53
J092292,XV19900,14-07-21,12:10:29
Y258660,VE00751,15-10-20,11:01:10
Y502505,ES46562,08-02-21,13:47:55
N537551,NJ10007,18-03-20,8:52:03
M533719,YC50165,11-05-21,3:48:45
A197409,SE11728,01-03-20,6:11:02
L576323,VT02717,22-10-20,17:32:55
R001145,AP54044,16-05-21,14:18:16
A003461,QP04491,31-03-20,22:22:49
J828561,SC35415,28-05-20,0:17:50
I752502,LI97951,20-04-21,3:57:13
H113098,SS85969,09-02-21,9:56:23
E139722,QN78669,11-07-20,15:50:58
S867113,RI22403,03-10-20,8:26:05
U993981,HK07541,12-06-20,3:17:01
